filename	acq_time
anat/sub-HML1281_ses-01_rec-defaced_T1w.nii.gz	2026-03-17T16:06:35.857500
dwi/sub-HML1281_ses-01_dwi.nii.gz	2026-03-17T16:12:44.697500
fmap/sub-HML1281_ses-01_dir-PA_epi.nii.gz	2026-03-17T16:21:42.802500
func/sub-HML1281_ses-01_task-rest_bold.nii.gz	2026-03-17T16:22:42.782500
perf/sub-HML1281_ses-01_acq-prod_m0scan.nii.gz	2026-03-17T16:33:07.280000
perf/sub-HML1281_ses-01_acq-prod_asl.nii.gz	2026-03-17T16:35:33.172500
anat/sub-HML1281_ses-01_rec-defaced_FLAIR.nii.gz	2026-03-17T16:44:15.165000
anat/sub-HML1281_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-03-17T16:49:34.800000
anat/sub-HML1281_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-03-17T16:49:34.800000
anat/sub-HML1281_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-03-17T16:49:34.802500
anat/sub-HML1281_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-03-17T16:49:34.802500
anat/sub-HML1281_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-03-17T16:49:34.807500
anat/sub-HML1281_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-03-17T16:49:34.807500
anat/sub-HML1281_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-03-17T16:49:34.810000
anat/sub-HML1281_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-03-17T16:49:34.810000
anat/sub-HML1281_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-03-17T16:49:34.815000
anat/sub-HML1281_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-03-17T16:49:34.815000
