filename	acq_time
anat/sub-HML1299_ses-01_rec-defaced_T1w.nii.gz	2026-03-12T10:10:05.855000
dwi/sub-HML1299_ses-01_dwi.nii.gz	2026-03-12T10:15:52.707500
fmap/sub-HML1299_ses-01_dir-PA_epi.nii.gz	2026-03-12T10:24:50.800000
func/sub-HML1299_ses-01_task-rest_bold.nii.gz	2026-03-12T10:25:49.640000
perf/sub-HML1299_ses-01_acq-prod_m0scan.nii.gz	2026-03-12T10:36:15.312500
perf/sub-HML1299_ses-01_acq-prod_asl.nii.gz	2026-03-12T10:38:34.245000
anat/sub-HML1299_ses-01_rec-defaced_FLAIR.nii.gz	2026-03-12T10:47:15.137500
anat/sub-HML1299_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-03-12T10:52:34.755000
anat/sub-HML1299_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-03-12T10:52:34.755000
anat/sub-HML1299_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-03-12T10:52:34.760000
anat/sub-HML1299_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-03-12T10:52:34.760000
anat/sub-HML1299_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-03-12T10:52:34.762500
anat/sub-HML1299_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-03-12T10:52:34.762500
anat/sub-HML1299_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-03-12T10:52:34.767500
anat/sub-HML1299_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-03-12T10:52:34.767500
anat/sub-HML1299_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-03-12T10:52:34.772500
anat/sub-HML1299_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-03-12T10:52:34.772500
