filename	acq_time
anat/sub-HML1271_ses-01_rec-defaced_T1w.nii.gz	2026-03-10T11:06:21.860000
dwi/sub-HML1271_ses-01_dwi.nii.gz	2026-03-10T11:12:09.725000
fmap/sub-HML1271_ses-01_dir-PA_epi.nii.gz	2026-03-10T11:21:19.132500
func/sub-HML1271_ses-01_task-rest_bold.nii.gz	2026-03-10T11:22:22.787500
perf/sub-HML1271_ses-01_acq-prod_m0scan.nii.gz	2026-03-10T11:32:48.447500
perf/sub-HML1271_ses-01_acq-prod_asl.nii.gz	2026-03-10T11:35:05.232500
anat/sub-HML1271_ses-01_rec-defaced_FLAIR.nii.gz	2026-03-10T11:43:47.370000
anat/sub-HML1271_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-03-10T11:49:07.057500
anat/sub-HML1271_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-03-10T11:49:07.057500
anat/sub-HML1271_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-03-10T11:49:07.060000
anat/sub-HML1271_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-03-10T11:49:07.060000
anat/sub-HML1271_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-03-10T11:49:07.065000
anat/sub-HML1271_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-03-10T11:49:07.065000
anat/sub-HML1271_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-03-10T11:49:07.070000
anat/sub-HML1271_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-03-10T11:49:07.070000
anat/sub-HML1271_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-03-10T11:49:07.072500
anat/sub-HML1271_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-03-10T11:49:07.072500
