filename	acq_time
anat/sub-HML1282_ses-01_rec-defaced_T1w.nii.gz	2026-03-07T12:36:31.855000
dwi/sub-HML1282_ses-01_dwi.nii.gz	2026-03-07T12:42:40.720000
fmap/sub-HML1282_ses-01_dir-PA_epi.nii.gz	2026-03-07T12:51:37.777500
func/sub-HML1282_ses-01_task-rest_bold.nii.gz	2026-03-07T12:52:43.775000
perf/sub-HML1282_ses-01_acq-prod_m0scan.nii.gz	2026-03-07T13:03:18.787500
perf/sub-HML1282_ses-01_acq-prod_asl.nii.gz	2026-03-07T13:05:36.217500
anat/sub-HML1282_ses-01_rec-defaced_FLAIR.nii.gz	2026-03-07T13:14:19.350000
anat/sub-HML1282_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-03-07T13:19:38.735000
anat/sub-HML1282_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-03-07T13:19:38.735000
anat/sub-HML1282_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-03-07T13:19:38.740000
anat/sub-HML1282_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-03-07T13:19:38.740000
anat/sub-HML1282_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-03-07T13:19:38.742500
anat/sub-HML1282_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-03-07T13:19:38.742500
anat/sub-HML1282_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-03-07T13:19:38.747500
anat/sub-HML1282_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-03-07T13:19:38.747500
anat/sub-HML1282_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-03-07T13:19:38.750000
anat/sub-HML1282_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-03-07T13:19:38.750000
