filename	acq_time
anat/sub-HML1246_ses-01_rec-defaced_T1w.nii.gz	2026-02-09T10:23:51.127500
dwi/sub-HML1246_ses-01_dwi.nii.gz	2026-02-09T10:29:55.767500
fmap/sub-HML1246_ses-01_dir-PA_epi.nii.gz	2026-02-09T10:38:55.632500
func/sub-HML1246_ses-01_task-rest_bold.nii.gz	2026-02-09T10:40:02.197500
perf/sub-HML1246_ses-01_acq-prod_m0scan.nii.gz	2026-02-09T10:50:41.802500
perf/sub-HML1246_ses-01_acq-prod_asl.nii.gz	2026-02-09T10:52:34.732500
anat/sub-HML1246_ses-01_rec-defaced_FLAIR.nii.gz	2026-02-09T11:01:09.470000
anat/sub-HML1246_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-02-09T11:06:31.720000
anat/sub-HML1246_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-02-09T11:06:31.720000
anat/sub-HML1246_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-02-09T11:06:31.720000
anat/sub-HML1246_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-02-09T11:06:31.720000
anat/sub-HML1246_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-02-09T11:06:31.720000
anat/sub-HML1246_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-02-09T11:06:31.720000
anat/sub-HML1246_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-02-09T11:06:31.720000
anat/sub-HML1246_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-02-09T11:06:31.720000
anat/sub-HML1246_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-02-09T11:06:31.720000
anat/sub-HML1246_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-02-09T11:06:31.720000
