filename	acq_time
anat/sub-HML1314_ses-01_rec-defaced_T1w.nii.gz	2026-04-13T11:16:01.640000
dwi/sub-HML1314_ses-01_dwi.nii.gz	2026-04-13T11:23:38.500000
fmap/sub-HML1314_ses-01_dir-PA_epi.nii.gz	2026-04-13T11:32:15.790000
func/sub-HML1314_ses-01_task-rest_bold.nii.gz	2026-04-13T11:33:06.890000
perf/sub-HML1314_ses-01_acq-pcasl_asl.nii.gz	2026-04-13T11:43:27.920000
perf/sub-HML1314_ses-01_acq-pcasl_m0scan.nii.gz	2026-04-13T11:51:40.590000
anat/sub-HML1314_ses-01_rec-defaced_FLAIR.nii.gz	2026-04-13T12:01:30.670000
anat/sub-HML1314_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-04-13T12:07:35.880000
anat/sub-HML1314_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-04-13T12:07:35.880000
anat/sub-HML1314_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-04-13T12:07:35.880000
anat/sub-HML1314_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-04-13T12:07:35.880000
anat/sub-HML1314_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-04-13T12:07:35.880000
anat/sub-HML1314_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-04-13T12:07:35.880000
anat/sub-HML1314_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-04-13T12:07:35.880000
anat/sub-HML1314_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-04-13T12:07:35.880000
anat/sub-HML1314_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-04-13T12:07:35.880000
anat/sub-HML1314_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-04-13T12:07:35.880000
anat/sub-HML1314_ses-01_acq-hippo_T2w.nii.gz	2026-04-13T12:18:08.700000
