filename	acq_time
dwi/sub-HML1275_ses-01_dwi.nii.gz	2026-04-03T14:44:37.095000
fmap/sub-HML1275_ses-01_dir-PA_epi.nii.gz	2026-04-03T14:53:38.270000
func/sub-HML1275_ses-01_task-rest_bold.nii.gz	2026-04-03T14:54:59.805000
perf/sub-HML1275_ses-01_acq-prod_m0scan.nii.gz	2026-04-03T15:06:27.587500
perf/sub-HML1275_ses-01_acq-prod_asl.nii.gz	2026-04-03T15:08:18.417500
anat/sub-HML1275_ses-01_rec-defaced_T1w.nii.gz	2026-04-03T15:23:43.455000
anat/sub-HML1275_ses-01_rec-defaced_FLAIR.nii.gz	2026-04-03T15:29:32.012500
anat/sub-HML1275_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-04-03T15:34:59.757500
anat/sub-HML1275_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-04-03T15:34:59.757500
anat/sub-HML1275_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-04-03T15:34:59.762500
anat/sub-HML1275_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-04-03T15:34:59.762500
anat/sub-HML1275_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-04-03T15:34:59.765000
anat/sub-HML1275_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-04-03T15:34:59.765000
anat/sub-HML1275_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-04-03T15:34:59.770000
anat/sub-HML1275_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-04-03T15:34:59.770000
anat/sub-HML1275_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-04-03T15:34:59.772500
anat/sub-HML1275_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-04-03T15:34:59.772500
