filename	acq_time
anat/sub-HML1273_ses-01_rec-defaced_T1w.nii.gz	2026-02-24T13:01:56.210000
dwi/sub-HML1273_ses-01_dwi.nii.gz	2026-02-24T13:07:43.622500
fmap/sub-HML1273_ses-01_dir-PA_epi.nii.gz	2026-02-24T13:16:48.695000
func/sub-HML1273_ses-01_task-rest_bold.nii.gz	2026-02-24T13:18:14.612500
perf/sub-HML1273_ses-01_acq-prod_m0scan.nii.gz	2026-02-24T13:29:26.817500
perf/sub-HML1273_ses-01_acq-prod_asl.nii.gz	2026-02-24T13:31:20.220000
anat/sub-HML1273_ses-01_rec-defaced_FLAIR.nii.gz	2026-02-24T13:39:31.280000
anat/sub-HML1273_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-02-24T13:44:53.737500
anat/sub-HML1273_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-02-24T13:44:53.737500
anat/sub-HML1273_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-02-24T13:44:53.737500
anat/sub-HML1273_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-02-24T13:44:53.737500
anat/sub-HML1273_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-02-24T13:44:53.737500
anat/sub-HML1273_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-02-24T13:44:53.737500
anat/sub-HML1273_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-02-24T13:44:53.737500
anat/sub-HML1273_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-02-24T13:44:53.737500
anat/sub-HML1273_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-02-24T13:44:53.737500
anat/sub-HML1273_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-02-24T13:44:53.737500
anat/sub-HML1273_ses-01_acq-hippo_T2w.nii.gz	2026-02-24T13:53:44.842500
