filename	acq_time
anat/sub-HML0851_ses-01_rec-defaced_T1w.nii.gz	2025-05-22T09:29:19.682500
dwi/sub-HML0851_ses-01_dwi.nii.gz	2025-05-22T09:35:14.235000
fmap/sub-HML0851_ses-01_dir-PA_epi.nii.gz	2025-05-22T09:44:18.890000
func/sub-HML0851_ses-01_task-rest_bold.nii.gz	2025-05-22T09:45:47.095000
perf/sub-HML0851_ses-01_acq-prod_m0scan.nii.gz	2025-05-22T09:56:25.140000
perf/sub-HML0851_ses-01_acq-prod_asl.nii.gz	2025-05-22T09:58:19.907500
anat/sub-HML0851_ses-01_rec-defaced_FLAIR.nii.gz	2025-05-22T10:07:15.247500
anat/sub-HML0851_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2025-05-22T10:12:36.765000
anat/sub-HML0851_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2025-05-22T10:12:36.765000
anat/sub-HML0851_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2025-05-22T10:12:36.767500
anat/sub-HML0851_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2025-05-22T10:12:36.767500
anat/sub-HML0851_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2025-05-22T10:12:36.772500
anat/sub-HML0851_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2025-05-22T10:12:36.772500
anat/sub-HML0851_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2025-05-22T10:12:36.775000
anat/sub-HML0851_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2025-05-22T10:12:36.775000
anat/sub-HML0851_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2025-05-22T10:12:36.780000
anat/sub-HML0851_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2025-05-22T10:12:36.780000
