filename	acq_time
anat/sub-HML0961_ses-02_rec-defaced_T1w.nii.gz	2025-11-17T07:54:19.212500
dwi/sub-HML0961_ses-02_dwi.nii.gz	2025-11-17T08:00:08.230000
fmap/sub-HML0961_ses-02_dir-PA_epi.nii.gz	2025-11-17T08:09:27.330000
func/sub-HML0961_ses-02_task-rest_bold.nii.gz	2025-11-17T08:11:03.262500
perf/sub-HML0961_ses-02_acq-prod_m0scan.nii.gz	2025-11-17T08:23:18.885000
perf/sub-HML0961_ses-02_acq-prod_asl.nii.gz	2025-11-17T08:25:12.757500
anat/sub-HML0961_ses-02_rec-defaced_FLAIR.nii.gz	2025-11-17T08:33:24.887500
anat/sub-HML0961_ses-02_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2025-11-17T08:38:46.685000
anat/sub-HML0961_ses-02_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2025-11-17T08:38:46.685000
anat/sub-HML0961_ses-02_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2025-11-17T08:38:46.685000
anat/sub-HML0961_ses-02_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2025-11-17T08:38:46.685000
anat/sub-HML0961_ses-02_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2025-11-17T08:38:46.685000
anat/sub-HML0961_ses-02_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2025-11-17T08:38:46.685000
anat/sub-HML0961_ses-02_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2025-11-17T08:38:46.685000
anat/sub-HML0961_ses-02_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2025-11-17T08:38:46.685000
anat/sub-HML0961_ses-02_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2025-11-17T08:38:46.685000
anat/sub-HML0961_ses-02_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2025-11-17T08:38:46.685000
anat/sub-HML0961_ses-02_acq-hippo_T2w.nii.gz	2025-11-17T08:47:40.450000
