filename	acq_time
anat/sub-HML1322_ses-01_rec-defaced_T1w.nii.gz	2026-04-04T11:10:58.877500
dwi/sub-HML1322_ses-01_dwi.nii.gz	2026-04-04T11:16:39.690000
fmap/sub-HML1322_ses-01_dir-PA_epi.nii.gz	2026-04-04T11:25:36.780000
func/sub-HML1322_ses-01_task-rest_bold.nii.gz	2026-04-04T11:26:35.777500
perf/sub-HML1322_ses-01_acq-prod_m0scan.nii.gz	2026-04-04T11:37:06.090000
perf/sub-HML1322_ses-01_acq-prod_asl.nii.gz	2026-04-04T11:39:23.232500
anat/sub-HML1322_ses-01_rec-defaced_FLAIR.nii.gz	2026-04-04T11:48:05.160000
anat/sub-HML1322_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-04-04T11:53:24.682500
anat/sub-HML1322_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-04-04T11:53:24.682500
anat/sub-HML1322_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-04-04T11:53:24.685000
anat/sub-HML1322_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-04-04T11:53:24.685000
anat/sub-HML1322_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-04-04T11:53:24.690000
anat/sub-HML1322_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-04-04T11:53:24.690000
anat/sub-HML1322_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-04-04T11:53:24.695000
anat/sub-HML1322_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-04-04T11:53:24.695000
anat/sub-HML1322_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-04-04T11:53:24.697500
anat/sub-HML1322_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-04-04T11:53:24.697500
