filename	acq_time
anat/sub-HML1201_ses-01_rec-defaced_T1w.nii.gz	2026-01-06T11:09:45.855000
dwi/sub-HML1201_ses-01_dwi.nii.gz	2026-01-06T11:15:26.635000
fmap/sub-HML1201_ses-01_dir-PA_epi.nii.gz	2026-01-06T11:24:24.797500
func/sub-HML1201_ses-01_task-rest_bold.nii.gz	2026-01-06T11:25:41.795000
perf/sub-HML1201_ses-01_acq-prod_m0scan.nii.gz	2026-01-06T11:36:24.660000
perf/sub-HML1201_ses-01_acq-prod_asl.nii.gz	2026-01-06T11:38:44.220000
anat/sub-HML1201_ses-01_rec-defaced_FLAIR.nii.gz	2026-01-06T11:47:26.350000
anat/sub-HML1201_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-01-06T11:52:45.690000
anat/sub-HML1201_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-01-06T11:52:45.690000
anat/sub-HML1201_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-01-06T11:52:45.692500
anat/sub-HML1201_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-01-06T11:52:45.692500
anat/sub-HML1201_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-01-06T11:52:45.697500
anat/sub-HML1201_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-01-06T11:52:45.697500
anat/sub-HML1201_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-01-06T11:52:45.700000
anat/sub-HML1201_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-01-06T11:52:45.700000
anat/sub-HML1201_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-01-06T11:52:45.705000
anat/sub-HML1201_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-01-06T11:52:45.705000
