filename	acq_time
anat/sub-HML1208_ses-01_rec-defaced_T1w.nii.gz	2026-01-16T11:12:07.220000
dwi/sub-HML1208_ses-01_dwi.nii.gz	2026-01-16T11:17:48.690000
fmap/sub-HML1208_ses-01_dir-PA_epi.nii.gz	2026-01-16T11:26:46.705000
func/sub-HML1208_ses-01_task-rest_bold.nii.gz	2026-01-16T11:27:47.735000
perf/sub-HML1208_ses-01_acq-prod_m0scan.nii.gz	2026-01-16T11:38:13.467500
perf/sub-HML1208_ses-01_acq-prod_asl.nii.gz	2026-01-16T11:40:34.232500
anat/sub-HML1208_ses-01_rec-defaced_FLAIR.nii.gz	2026-01-16T11:49:16.142500
anat/sub-HML1208_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-01-16T11:54:34.685000
anat/sub-HML1208_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-01-16T11:54:34.685000
anat/sub-HML1208_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-01-16T11:54:34.687500
anat/sub-HML1208_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-01-16T11:54:34.687500
anat/sub-HML1208_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-01-16T11:54:34.692500
anat/sub-HML1208_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-01-16T11:54:34.692500
anat/sub-HML1208_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-01-16T11:54:34.697500
anat/sub-HML1208_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-01-16T11:54:34.697500
anat/sub-HML1208_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-01-16T11:54:34.700000
anat/sub-HML1208_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-01-16T11:54:34.700000
