filename	acq_time
anat/sub-HML1269_ses-01_rec-defaced_T1w.nii.gz	2026-04-08T09:09:53.390000
dwi/sub-HML1269_ses-01_dwi.nii.gz	2026-04-08T09:17:13.930000
fmap/sub-HML1269_ses-01_dir-PA_epi.nii.gz	2026-04-08T09:25:51.500000
func/sub-HML1269_ses-01_task-rest_bold.nii.gz	2026-04-08T09:26:39.760000
perf/sub-HML1269_ses-01_acq-pcasl_asl.nii.gz	2026-04-08T09:36:53.840000
perf/sub-HML1269_ses-01_acq-pcasl_m0scan.nii.gz	2026-04-08T09:43:25.040000
anat/sub-HML1269_ses-01_rec-defaced_FLAIR.nii.gz	2026-04-08T09:44:56.600000
anat/sub-HML1269_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-04-08T09:52:00.940000
anat/sub-HML1269_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-04-08T09:52:00.940000
anat/sub-HML1269_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-04-08T09:52:00.940000
anat/sub-HML1269_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-04-08T09:52:00.940000
anat/sub-HML1269_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-04-08T09:52:00.940000
anat/sub-HML1269_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-04-08T09:52:00.940000
anat/sub-HML1269_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-04-08T09:52:00.940000
anat/sub-HML1269_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-04-08T09:52:00.940000
anat/sub-HML1269_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-04-08T09:52:00.940000
anat/sub-HML1269_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-04-08T09:52:00.940000
