filename	acq_time
anat/sub-HML1264_ses-01_rec-defaced_T1w.nii.gz	2026-02-12T14:33:09.867500
dwi/sub-HML1264_ses-01_dwi.nii.gz	2026-02-12T14:38:57.722500
fmap/sub-HML1264_ses-01_dir-PA_epi.nii.gz	2026-02-12T14:48:04.330000
func/sub-HML1264_ses-01_task-rest_bold.nii.gz	2026-02-12T14:49:07.785000
perf/sub-HML1264_ses-01_acq-prod_m0scan.nii.gz	2026-02-12T14:59:34.250000
perf/sub-HML1264_ses-01_acq-prod_asl.nii.gz	2026-02-12T15:01:53.230000
anat/sub-HML1264_ses-01_rec-defaced_FLAIR.nii.gz	2026-02-12T15:10:35.135000
anat/sub-HML1264_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-02-12T15:15:54.805000
anat/sub-HML1264_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-02-12T15:15:54.805000
anat/sub-HML1264_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-02-12T15:15:54.807500
anat/sub-HML1264_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-02-12T15:15:54.807500
anat/sub-HML1264_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-02-12T15:15:54.812500
anat/sub-HML1264_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-02-12T15:15:54.812500
anat/sub-HML1264_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-02-12T15:15:54.815000
anat/sub-HML1264_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-02-12T15:15:54.815000
anat/sub-HML1264_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-02-12T15:15:54.820000
anat/sub-HML1264_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-02-12T15:15:54.820000
