filename	acq_time
anat/sub-HML1230_ses-01_rec-defaced_T1w.nii.gz	2026-02-16T10:51:26.082500
dwi/sub-HML1230_ses-01_dwi.nii.gz	2026-02-16T10:57:30.117500
fmap/sub-HML1230_ses-01_dir-PA_epi.nii.gz	2026-02-16T11:06:44.725000
func/sub-HML1230_ses-01_task-rest_bold.nii.gz	2026-02-16T11:08:13.105000
perf/sub-HML1230_ses-01_acq-prod_m0scan.nii.gz	2026-02-16T11:18:47.842500
perf/sub-HML1230_ses-01_acq-prod_asl.nii.gz	2026-02-16T11:20:58.667500
anat/sub-HML1230_ses-01_rec-defaced_FLAIR.nii.gz	2026-02-16T11:29:41.842500
anat/sub-HML1230_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-02-16T11:35:03.757500
anat/sub-HML1230_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-02-16T11:35:03.757500
anat/sub-HML1230_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-02-16T11:35:03.760000
anat/sub-HML1230_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-02-16T11:35:03.760000
anat/sub-HML1230_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-02-16T11:35:03.765000
anat/sub-HML1230_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-02-16T11:35:03.765000
anat/sub-HML1230_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-02-16T11:35:03.770000
anat/sub-HML1230_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-02-16T11:35:03.770000
anat/sub-HML1230_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-02-16T11:35:03.772500
anat/sub-HML1230_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-02-16T11:35:03.772500
anat/sub-HML1230_ses-01_acq-hippo_T2w.nii.gz	2026-02-16T11:44:07.437500
