filename	acq_time
anat/sub-HML1279_ses-01_rec-defaced_T1w.nii.gz	2026-03-28T11:46:01.620000
dwi/sub-HML1279_ses-01_dwi.nii.gz	2026-03-28T11:53:18.830000
fmap/sub-HML1279_ses-01_dir-PA_epi.nii.gz	2026-03-28T12:01:55.190000
func/sub-HML1279_ses-01_task-rest_bold.nii.gz	2026-03-28T12:02:43.570000
perf/sub-HML1279_ses-01_acq-pcasl_asl.nii.gz	2026-03-28T12:13:05.910000
perf/sub-HML1279_ses-01_acq-pcasl_m0scan.nii.gz	2026-03-28T12:21:12.140000
anat/sub-HML1279_ses-01_rec-defaced_FLAIR.nii.gz	2026-03-28T12:30:46.980000
anat/sub-HML1279_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-03-28T12:36:46.270000
anat/sub-HML1279_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-03-28T12:36:46.270000
anat/sub-HML1279_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-03-28T12:36:46.270000
anat/sub-HML1279_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-03-28T12:36:46.270000
anat/sub-HML1279_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-03-28T12:36:46.270000
anat/sub-HML1279_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-03-28T12:36:46.270000
anat/sub-HML1279_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-03-28T12:36:46.270000
anat/sub-HML1279_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-03-28T12:36:46.270000
anat/sub-HML1279_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-03-28T12:36:46.270000
anat/sub-HML1279_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-03-28T12:36:46.270000
anat/sub-HML1279_ses-01_acq-hippo_T2w.nii.gz	2026-03-28T12:46:08.500000
