filename	acq_time
anat/sub-HML1232_ses-01_rec-defaced_T1w.nii.gz	2026-01-17T10:02:49.720000
dwi/sub-HML1232_ses-01_dwi.nii.gz	2026-01-17T10:10:01.220000
fmap/sub-HML1232_ses-01_dir-PA_epi.nii.gz	2026-01-17T10:18:38.810000
func/sub-HML1232_ses-01_task-rest_bold.nii.gz	2026-01-17T10:19:24.370000
perf/sub-HML1232_ses-01_acq-pcasl_asl.nii.gz	2026-01-17T10:29:37.800000
perf/sub-HML1232_ses-01_acq-pcasl_m0scan.nii.gz	2026-01-17T10:36:08.910000
anat/sub-HML1232_ses-01_rec-defaced_FLAIR.nii.gz	2026-01-17T10:37:36.460000
anat/sub-HML1232_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-01-17T10:43:35.910000
anat/sub-HML1232_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-01-17T10:43:35.910000
anat/sub-HML1232_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-01-17T10:43:35.910000
anat/sub-HML1232_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-01-17T10:43:35.910000
anat/sub-HML1232_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-01-17T10:43:35.910000
anat/sub-HML1232_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-01-17T10:43:35.910000
anat/sub-HML1232_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-01-17T10:43:35.910000
anat/sub-HML1232_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-01-17T10:43:35.910000
anat/sub-HML1232_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-01-17T10:43:35.910000
anat/sub-HML1232_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-01-17T10:43:35.910000
anat/sub-HML1232_ses-01_acq-hippo_T2w.nii.gz	2026-01-17T10:52:58.560000
