filename	acq_time
anat/sub-HML1218_ses-01_rec-defaced_T1w.nii.gz	2026-02-08T11:10:43.900000
dwi/sub-HML1218_ses-01_dwi.nii.gz	2026-02-08T11:17:56.050000
fmap/sub-HML1218_ses-01_dir-PA_epi.nii.gz	2026-02-08T11:26:34.240000
func/sub-HML1218_ses-01_task-rest_bold.nii.gz	2026-02-08T11:27:16.750000
perf/sub-HML1218_ses-01_acq-pcasl_asl.nii.gz	2026-02-08T11:38:08.270000
perf/sub-HML1218_ses-01_acq-pcasl_m0scan.nii.gz	2026-02-08T11:46:22.690000
anat/sub-HML1218_ses-01_rec-defaced_FLAIR.nii.gz	2026-02-08T11:56:00.090000
anat/sub-HML1218_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-02-08T12:01:59.950000
anat/sub-HML1218_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-02-08T12:01:59.950000
anat/sub-HML1218_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-02-08T12:01:59.950000
anat/sub-HML1218_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-02-08T12:01:59.950000
anat/sub-HML1218_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-02-08T12:01:59.950000
anat/sub-HML1218_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-02-08T12:01:59.950000
anat/sub-HML1218_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-02-08T12:01:59.950000
anat/sub-HML1218_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-02-08T12:01:59.950000
anat/sub-HML1218_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-02-08T12:01:59.950000
anat/sub-HML1218_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-02-08T12:01:59.950000
anat/sub-HML1218_ses-01_acq-hippo_T2w.nii.gz	2026-02-08T12:11:22.170000
