filename	acq_time
anat/sub-HML1216_ses-01_rec-defaced_T1w.nii.gz	2026-01-28T12:44:26.630000
dwi/sub-HML1216_ses-01_dwi.nii.gz	2026-01-28T12:52:12.570000
fmap/sub-HML1216_ses-01_dir-PA_epi.nii.gz	2026-01-28T13:00:49.520000
func/sub-HML1216_ses-01_task-rest_bold.nii.gz	2026-01-28T13:09:11.850000
perf/sub-HML1216_ses-01_acq-pcasl_asl.nii.gz	2026-01-28T13:19:44.430000
perf/sub-HML1216_ses-01_acq-pcasl_m0scan.nii.gz	2026-01-28T13:27:53.540000
anat/sub-HML1216_ses-01_rec-defaced_FLAIR.nii.gz	2026-01-28T13:37:29.410000
anat/sub-HML1216_ses-01_rec-defaced_echo-1_part-mag_T2starw.nii.gz	2026-01-28T13:43:35.410000
anat/sub-HML1216_ses-01_rec-defaced_echo-2_part-mag_T2starw.nii.gz	2026-01-28T13:43:35.410000
anat/sub-HML1216_ses-01_rec-defaced_echo-3_part-mag_T2starw.nii.gz	2026-01-28T13:43:35.410000
anat/sub-HML1216_ses-01_rec-defaced_echo-4_part-mag_T2starw.nii.gz	2026-01-28T13:43:35.410000
anat/sub-HML1216_ses-01_rec-defaced_echo-5_part-mag_T2starw.nii.gz	2026-01-28T13:43:35.410000
anat/sub-HML1216_ses-01_rec-defaced_echo-1_part-phase_T2starw.nii.gz	2026-01-28T13:43:35.410000
anat/sub-HML1216_ses-01_rec-defaced_echo-2_part-phase_T2starw.nii.gz	2026-01-28T13:43:35.410000
anat/sub-HML1216_ses-01_rec-defaced_echo-3_part-phase_T2starw.nii.gz	2026-01-28T13:43:35.410000
anat/sub-HML1216_ses-01_rec-defaced_echo-4_part-phase_T2starw.nii.gz	2026-01-28T13:43:35.410000
anat/sub-HML1216_ses-01_rec-defaced_echo-5_part-phase_T2starw.nii.gz	2026-01-28T13:43:35.410000
